# RTK ground truth trajectory (2D only, Z=0)
# Transformations applied:
#   1. Zero at origin (first measurement at 0,0)
#   2. Timestamps normalized to start at 0
#   3. Z coordinate set to 0 (2D trajectory)
# Original origin: (484992.14, 4418835.23)
# Format: t x y z qx qy qz qw
52.797198534 -3.005980428 4.601292747 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
52.998109341 -3.072790616 4.704784309 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
53.197267056 -3.133032659 4.805852251 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
53.397236824 -3.199493240 4.908371639 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
53.597474575 -3.265901987 5.008782322 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
53.798025608 -3.331634300 5.111692284 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
53.997415304 -3.399705910 5.212808794 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
54.197811604 -3.460864636 5.318448187 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
54.397956848 -3.521750699 5.431458401 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
54.597253561 -3.579551527 5.539987105 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
54.797575951 -3.639818736 5.649781657 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
54.997729301 -3.697797192 5.759094940 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
55.197830915 -3.752458284 5.869313745 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
55.397327423 -3.813121298 5.977657516 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
55.597938776 -3.874227259 6.080384974 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
55.798125744 -3.931695079 6.181819722 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
55.997915268 -3.993413479 6.290475325 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
56.197118521 -4.044834345 6.396873073 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
56.397779226 -4.107950010 6.494101894 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
56.597201586 -4.170208221 6.589018713 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
56.797583580 -4.230214143 6.682221016 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
56.997272491 -4.292528478 6.776538662 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
57.197060108 -4.353511506 6.868202925 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
57.397355556 -4.424322503 6.955977228 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
57.597675562 -4.497175112 7.045408432 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
57.797555923 -4.569776517 7.135666201 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
57.997642040 -4.641028889 7.230312386 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
58.197751999 -4.714161610 7.326241460 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
58.398008108 -4.789475635 7.431748873 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
58.597607136 -4.859390795 7.533651477 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
58.797497272 -4.932120136 7.640738850 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
58.997087717 -5.008746084 7.749881153 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
59.197189331 -5.074787641 7.859711084 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
59.397035122 -5.140986772 7.968248090 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
59.597696781 -5.206241494 8.078501179 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
59.797174931 -5.269730370 8.181942075 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
59.998009205 -5.335084916 8.287691726 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
60.197772741 -5.392121245 8.395672581 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
60.398053646 -5.449468318 8.508684221 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
60.597713232 -5.507097045 8.615458921 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
60.797612906 -5.561949769 8.720649152 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
60.997809649 -5.620034355 8.831388158 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
61.196983337 -5.679000334 8.941237403 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
61.397887230 -5.738260143 9.052218475 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
61.597474098 -5.794904780 9.165763640 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
61.797601938 -5.856527030 9.276534741 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
61.997976542 -5.916452540 9.387878022 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
62.197463274 -5.977860156 9.496719546 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
62.397232771 -6.042657947 9.609293600 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
62.597494841 -6.108293288 9.716929921 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
62.797370911 -6.167428820 9.816923878 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
62.997210741 -6.231879009 9.914654479 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
63.197979689 -6.279344703 9.997862942 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
63.397136450 -6.323109997 10.073933858 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
63.596956730 -6.364284314 10.130542064 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
63.796283245 -6.382553860 10.140321490 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
63.996953487 -6.408613270 10.124146094 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
64.198020935 -6.403801293 10.116048366 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
64.397639036 -6.392070919 10.106354145 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
64.597131729 -6.381193710 10.090936489 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
64.796978474 -6.363255715 10.081272569 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
64.997852802 -6.354573064 10.081532997 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
65.196768761 -6.361137770 10.112631814 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
65.396615982 -6.382327273 10.184472185 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
65.596786737 -6.434524675 10.323177299 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
65.796286821 -6.519428309 10.540993670 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
65.996331930 -6.630911324 10.853282536 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
66.196630716 -6.750309509 11.192566806 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
66.396104097 -6.845027956 11.433263200 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
66.596207619 -6.878331505 11.554962428 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
66.796880007 -6.898539662 11.647399991 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
66.996001244 -6.914805376 11.724140264 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
67.196748734 -6.923491062 11.785913209 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
67.396231174 -6.929151575 11.825154740 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
67.596218824 -6.934657269 11.848395056 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
67.796440363 -6.933293688 11.857376292 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
67.996695995 -6.933633152 11.857394472 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
68.196389437 -6.930885312 11.843090557 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
68.396788836 -6.931985072 11.820238763 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
68.596122742 -6.933732805 11.788186299 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
68.796204090 -6.919466267 11.756250802 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
68.997041225 -6.925213627 11.727189603 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
69.196270943 -6.915864544 11.703898999 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
69.396260023 -6.904640828 11.679379723 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
69.596459627 -6.898441266 11.661938628 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
69.797037363 -6.889657781 11.647496146 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
69.996153593 -6.873854524 11.629254893 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
70.196958542 -6.859908424 11.616883308 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
70.396337271 -6.847229759 11.600606815 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
70.596075296 -6.831853714 11.589027089 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
70.796659946 -6.818102609 11.573593398 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
70.996161699 -6.817400785 11.564088833 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
71.196933985 -6.804954446 11.551702478 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
71.396265984 -6.798695005 11.539106727 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
71.596646070 -6.794659452 11.530692799 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
71.796453953 -6.788019242 11.517380991 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
71.996338129 -6.784953840 11.506824104 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
72.196120024 -6.778444231 11.493825047 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
72.396094322 -6.774988419 11.486264570 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
72.596603632 -6.775739673 11.477492855 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
72.796583652 -6.776044825 11.469418159 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
72.996020555 -6.778011596 11.462756319 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
73.195991993 -6.782058009 11.457868420 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
73.395965815 -6.785175303 11.453367968 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
73.596650124 -6.788764971 11.454067490 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
73.795924425 -6.795464412 11.452605220 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
73.996224642 -6.801227962 11.452616846 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
74.196002483 -6.802032242 11.451470544 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
74.395967722 -6.806513888 11.456136526 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
74.596256733 -6.813648108 11.461303490 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
74.795886755 -6.808379573 11.464519275 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
74.995888233 -6.808683904 11.466398871 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
75.195958138 -6.805324821 11.469748495 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
75.396203279 -6.800584224 11.474191482 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
75.596936464 -6.797847014 11.477016093 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
75.796583652 -6.788305152 11.480162513 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
75.996138811 -6.782437113 11.485701399 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
76.195915699 -6.776572602 11.487735813 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
76.395873308 -6.770807270 11.493034555 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
76.596653461 -6.765649418 11.502195618 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
76.795901060 -6.762665839 11.504832353 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
76.996154070 -6.760846401 11.509492893 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
77.196252108 -6.761734515 11.510066288 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
77.395894527 -6.764712885 11.513745416 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
77.596760035 -6.768966477 11.515883397 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
77.796375751 -6.774583673 11.516571750 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
77.996634007 -6.780802762 11.516542100 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
78.196399212 -6.783623949 11.513602246 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
78.396391153 -6.786395253 11.511090146 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
78.595912933 -6.789529685 11.510938476 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
78.796452761 -6.788001733 11.506180926 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
78.996609926 -6.791675087 11.507546983 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
79.196250439 -6.789714654 11.502645788 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
79.396346807 -6.787116856 11.500295802 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
79.596071005 -6.792208709 11.506308537 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
79.796923161 -6.794557362 11.508905414 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
79.996361256 -6.796642460 11.512782570 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
80.196573257 -6.793257984 11.522468636 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
80.396263123 -6.796401440 11.532744136 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
80.596710920 -6.798611873 11.539127328 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
80.796323299 -6.799911067 11.547788005 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
80.996057749 -6.801647241 11.555419819 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
81.196180105 -6.805794152 11.559046260 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
81.396219730 -6.811017475 11.564615929 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
81.596821308 -6.816698779 11.565153955 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
81.795982361 -6.820671261 11.562828001 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
81.996001959 -6.828461007 11.563280267 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
82.196298599 -6.830314160 11.562368374 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
82.395983458 -6.835029971 11.560850878 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
82.596153736 -6.842262108 11.558034748 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
82.796110153 -6.850247726 11.556067719 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
82.996118546 -6.858357022 11.554418540 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
83.196746111 -6.866136415 11.551486956 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
83.396752119 -6.874873608 11.560286564 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
83.596736431 -6.880925684 11.558619669 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
83.796394587 -6.887533680 11.561183278 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
83.995946407 -6.896715227 11.561968337 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
84.195809126 -6.900364013 11.566669191 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
84.396346331 -6.900801493 11.573964817 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
84.596387386 -6.899820573 11.574805304 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
84.795742750 -6.893491040 11.572350751 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
84.996296406 -6.894687331 11.565544881 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
85.195947886 -6.890227811 11.558679244 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
85.396078825 -6.881162342 11.542464185 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
85.596207142 -6.873251924 11.529968413 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
85.796324730 -6.867228460 11.515457506 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
85.996194601 -6.861412651 11.501187903 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
86.196404457 -6.852786513 11.487847379 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
86.396224022 -6.848609177 11.477640972 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
86.596224070 -6.841786390 11.470728902 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
86.796146870 -6.834618999 11.465566293 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
86.996124983 -6.826397676 11.462970203 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
87.196388721 -6.816802297 11.463100229 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
87.396178007 -6.814847823 11.466578478 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
87.596121550 -6.814989867 11.476145753 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
87.796663284 -6.815938207 11.480705534 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
87.996574402 -6.814534563 11.483387038 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
88.195940733 -6.814550599 11.491730629 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
88.396203279 -6.811707427 11.494314924 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
88.595953703 -6.815236763 11.498852148 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
88.796406746 -6.818104222 11.500544093 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
88.996048450 -6.821984400 11.502889828 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
89.196051836 -6.821556981 11.499615932 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
89.395986080 -6.826044251 11.497002521 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
89.595895529 -6.830735957 11.493001435 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
89.795945644 -6.829874257 11.486030180 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
89.996339083 -6.831604285 11.477126728 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
90.195954800 -6.831945261 11.465112870 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
90.394940853 -6.832500400 11.455093422 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
90.594918251 -6.835264466 11.445499790 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
90.796495438 -6.834254869 11.440185033 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
90.995885134 -6.829202628 11.434336901 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
91.195690870 -6.826242512 11.429867346 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
91.395869970 -6.828661769 11.424089623 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
91.595385551 -6.829110693 11.414502633 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
